/* DATA DESCRIPTION:
Citation:	Starr, Aidan; Hall, Ian R; Ziegler, Martin (2020): Pleistocene benthic stable isotopes and ice-rafted debris from the Agulhas Plateau Composite (APcomp). PANGAEA, https://doi.org/10.1594/PANGAEA.921111, 
	In: Starr, A et al. (2020): Pleistocene benthic stable isotopes and and age-depth model from the Agulhas Plateau Composite (APcomp). PANGAEA, https://doi.org/10.1594/PANGAEA.921315
Abstract:	The Agulhas Plateau composite (APcomp) is a stratigraphic framework made up of sediment core sites MD02-2588 (41 19.90'S, 25 49.7'E, 2907m) and IODP Site U1475 (41 25.6'S, 25 15.6'E, 2669m). Stable isotope measurements were performed on 2-3 Cibicidoides wuellerstorfi specimens (250-315μm size fraction) and made on a Thermo Finnigan MAT 253 mass spectrometer linked online to a Carbo Kiel carbonate preparation device at Cardiff University with long-term precision of ±0.05‰ for δ18O and ±0.021‰ for δ13C (±1σ). Results are calibrated to an internal laboratory standard (BCT63) and presented relative to the Vienna Pee Dee Belemnite scale. IRD is defined as detrital mineral grains (excluding volcanic ash) >150μm. IRD is normalized to sample weight (IRD concentration in #/g) and then multiplication by apparent bulk mass accumulation rate derived from estimates of dry bulk density and linear sedimentation rate.
Keyword(s):	Agulhas Plateau; Ice-rafted debris; mid-Pleistocene transition
Supplement to:	Starr, Aidan; Hall, Ian R; Barker, Stephen; Rackow, Thomas; Zhang, Xu; Hemming, Sidney R; van der Lubbe, H J L; Knorr, Gregor; Berke, Melissa A; Bigg, Grant R; Cartagena, Alejandra; Jiménez-Espejo, Francisco Jose; Gong, Xun; Gruetzner, Jens; Lathika, Nambiyathodi; LeVay, Leah J; Robinson, Rebecca S; Ziegler, Martin; IODP Expedition 361 Scientists (accepted): Antarctic Iceberg Melt Potential Trigger for Glacial Deep Water-Mass Reorganizations. Nature
Coverage:	MEDIAN LATITUDE: -41.381600 * MEDIAN LONGITUDE: 25.308600 * SOUTH-BOUND LATITUDE: -41.427000 * WEST-BOUND LONGITUDE: 25.260000 * NORTH-BOUND LATITUDE: -41.200000 * EAST-BOUND LONGITUDE: 25.500000
	DATE/TIME START: 2002-10-01T00:00:00 * DATE/TIME END: 2016-02-27T04:15:00
	MINIMUM ELEVATION: -2907.0 m * MAXIMUM ELEVATION: -2680.4 m
Event(s):	361-U1475B * LATITUDE: -41.427000 * LONGITUDE: 25.261000 * DATE/TIME: 2016-02-24T01:55:00 * ELEVATION: -2680.5 m * Penetration: 243.9 m * Recovery: 250.31 m * CAMPAIGN: Exp361 (South African Climates (Agulhas LGM Density Profile)) (URI: http://publications.iodp.org/proceedings/361) * BASIS: Joides Resolution (URI: http://www-odp.tamu.edu/resolutn.html) * METHOD/DEVICE: Drilling/drill rig (DRILL) * COMMENT: 26 cores, 0 m drilled, 103% recovery
	361-U1475C * LATITUDE: -41.427000 * LONGITUDE: 25.261000 * DATE/TIME: 2016-02-25T04:55:00 * ELEVATION: -2680.4 m * Penetration: 275 m * Recovery: 280.7 m * CAMPAIGN: Exp361 (South African Climates (Agulhas LGM Density Profile)) (URI: http://publications.iodp.org/proceedings/361) * BASIS: Joides Resolution (URI: http://www-odp.tamu.edu/resolutn.html) * METHOD/DEVICE: Drilling/drill rig (DRILL) * COMMENT: 29 cores, 3 m drilled, 103% recovery
	361-U1475E * LATITUDE: -41.427000 * LONGITUDE: 25.261000 * DATE/TIME: 2016-02-27T04:15:00 * ELEVATION: -2682.9 m * Penetration: 277 m * Recovery: 277.2 m * CAMPAIGN: Exp361 (South African Climates (Agulhas LGM Density Profile)) (URI: http://publications.iodp.org/proceedings/361) * BASIS: Joides Resolution (URI: http://www-odp.tamu.edu/resolutn.html) * METHOD/DEVICE: Drilling/drill rig (DRILL) * COMMENT: 29 cores, 6.5 m drilled, 102% recovery
	361-U1475F * LATITUDE: -41.427000 * LONGITUDE: 25.260000 * DATE/TIME: 2016-02-27T04:15:00 * ELEVATION: -2680.4 m * Penetration: 133.5 m * Recovery: 55.37 m * CAMPAIGN: Exp361 (South African Climates (Agulhas LGM Density Profile)) (URI: http://publications.iodp.org/proceedings/361) * BASIS: Joides Resolution (URI: http://www-odp.tamu.edu/resolutn.html) * METHOD/DEVICE: Drilling/drill rig (DRILL) * COMMENT: 6 cores, 76.5 m drilled, 97% recovery
	MD02-2588 (MD02-2588Q) * LATITUDE: -41.200000 * LONGITUDE: 25.500000 * DATE/TIME: 2002-10-01T00:00:00 * ELEVATION: -2907.0 m * LOCATION: Southern Ocean * CAMPAIGN: MD128 (SWAF) (URI: https://doi.org/10.17600/2200060) * BASIS: Marion Dufresne (1995) (URI: http://www.institut-polaire.fr/ipev/bases_et_navires/le_marion_dufresne) * METHOD/DEVICE: Calypso Corer (CALYPSO)
Parameter(s):	Event label (Event) * PI: Starr, Aidan (https://orcid.org/0000-0003-1854-4412, StarrA1@Cardiff.ac.uk)
	Latitude of event (Latitude) * PI: Starr, Aidan (https://orcid.org/0000-0003-1854-4412, StarrA1@Cardiff.ac.uk)
	Longitude of event (Longitude) * PI: Starr, Aidan (https://orcid.org/0000-0003-1854-4412, StarrA1@Cardiff.ac.uk)
	Date/Time of event (Date/Time) * PI: Starr, Aidan (https://orcid.org/0000-0003-1854-4412, StarrA1@Cardiff.ac.uk)
	Sample ID (Sample ID) * PI: Starr, Aidan (https://orcid.org/0000-0003-1854-4412, StarrA1@Cardiff.ac.uk)
	Depth, composite [mcd] (Depth comp) * PI: Starr, Aidan (https://orcid.org/0000-0003-1854-4412, StarrA1@Cardiff.ac.uk) * COMMENT: Agulhas Plateau Composite scale
	AGE [ka BP] (Age) * GEOCODE * PI: Starr, Aidan (https://orcid.org/0000-0003-1854-4412, StarrA1@Cardiff.ac.uk) * COMMENT: median
	Cibicidoides wuellerstorfi, δ18O [‰ PDB] (C. wuellerstorfi δ18O) * PI: Starr, Aidan (https://orcid.org/0000-0003-1854-4412, StarrA1@Cardiff.ac.uk) * METHOD/DEVICE: Thermo Finnigan MAT 253 mass spectrometer
	Cibicidoides wuellerstorfi, δ13C [‰ PDB] (C. wuellerstorfi δ13C) * PI: Starr, Aidan (https://orcid.org/0000-0003-1854-4412, StarrA1@Cardiff.ac.uk) * METHOD/DEVICE: Thermo Finnigan MAT 253 mass spectrometer
	Ice rafted debris [#/g] (IRD) * PI: Starr, Aidan (https://orcid.org/0000-0003-1854-4412, StarrA1@Cardiff.ac.uk) * COMMENT: grains >150 µm per gram sediment
	Cibicidoides wuellerstorfi, δ18O [‰ PDB] (C. wuellerstorfi δ18O) * PI: Starr, Aidan (https://orcid.org/0000-0003-1854-4412, StarrA1@Cardiff.ac.uk) * METHOD/DEVICE: Thermo Finnigan MAT 253 mass spectrometer * COMMENT: with 0.64 permille
	Sedimentation rate [cm/ka] (Sed rate) * PI: Starr, Aidan (https://orcid.org/0000-0003-1854-4412, StarrA1@Cardiff.ac.uk) * COMMENT: median
	Density, dry bulk [g/cm**3] (DBD) * PI: Starr, Aidan (https://orcid.org/0000-0003-1854-4412, StarrA1@Cardiff.ac.uk)
	Accumulation rate, sediment [g/cm**2/ka] (MAR) * PI: Starr, Aidan (https://orcid.org/0000-0003-1854-4412, StarrA1@Cardiff.ac.uk) * COMMENT: median
	Accumulation rate, ice rafted debris by number [#/cm**2/ka] (Acc rate IRD) * PI: Starr, Aidan (https://orcid.org/0000-0003-1854-4412, StarrA1@Cardiff.ac.uk) * COMMENT: Apparent MAR
Change history:	2020-11-15T10:02:58 - The depth parameter was changed from "Depth, relative" to "Depth, composite"
License:	Creative Commons Attribution 4.0 International (CC-BY-4.0)
Size:	17745 data points
*/
Event	Latitude	Longitude	Date/Time	Sample ID	Depth comp [mcd] (Agulhas Plateau Composite scale)	Age [ka BP] (median)	C. wuellerstorfi δ18O [‰ PDB]	C. wuellerstorfi δ13C [‰ PDB]	IRD [#/g] (grains >150 µm per gram sediment)	C. wuellerstorfi δ18O [‰ PDB] (with 0.64 permille)	Sed rate [cm/ka] (median)	DBD [g/cm**3]	MAR [g/cm**2/ka] (median)	Acc rate IRD [#/cm**2/ka] (Apparent MAR)
MD02-2588	-41.200	25.500	2002-10-01	MD02-2588-51.5	0.515	18.4	4.530	0.040	1.34	5.17	2.789400279	0.864330000	2.410962343	3.239452258
MD02-2588	-41.200	25.500	2002-10-01	MD02-2588-52.5	0.525	18.7	4.510	0.090	0.92	5.15	2.797202797	0.864350000	2.417762238	2.212991379
MD02-2588	-41.200	25.500	2002-10-01	MD02-2588-53.5	0.535	19.1	4.520	0.130	0.72	5.16	2.801120448	0.864370000	2.421204482	1.739266913
MD02-2588	-41.200	25.500	2002-10-01	MD02-2588-54.5	0.545	19.4	4.550	-0.040	1.68	5.19	2.805049088	0.864390000	2.424656381	4.085244397
MD02-2588	-41.200	25.500	2002-10-01	MD02-2588-55.5	0.555	19.8	4.460	0.190	4.67	5.10	2.820874471	0.864410000	2.438392102	11.377266930
MD02-2588	-41.200	25.500	2002-10-01	MD02-2588-56.5	0.565	20.1	4.400	0.030	7.53	5.04	2.849002849	0.864430000	2.462763533	18.541309890
MD02-2588	-41.200	25.500	2002-10-01	MD02-2588-57.5	0.575	20.5	4.470	0.040	3.68	5.11	2.877697842	0.864450000	2.487625899	9.143162361
MD02-2588	-41.200	25.500	2002-10-01	MD02-2588-58.5	0.585	20.8	4.480	0.050	4.99	5.12	2.890173410	0.864470000	2.498468208	12.474713730
MD02-2588	-41.200	25.500	2002-10-01	MD02-2588-59.5	0.595	21.2	4.500	0.010	4.07	5.14	2.890173410	0.864490000	2.498526012	10.177295360
MD02-2588	-41.200	25.500	2002-10-01	MD02-2588-60.5	0.605	21.5	4.450	-0.040	1.84	5.09	2.890173410	0.864510000	2.498583815	4.603955709
MD02-2588	-41.200	25.500	2002-10-01	MD02-2588-61.5	0.615	21.9	4.520	0.100	1.82	5.16	2.886002886	0.864530000	2.495036075	4.536257399
MD02-2588	-41.200	25.500	2002-10-01	MD02-2588-62.5	0.625	22.2	4.490	-0.110	2.56	5.13	2.877697842	0.864550000	2.487913669	6.376370564
MD02-2588	-41.200	25.500	2002-10-01	MD02-2588-63.5	0.635	22.6	4.440	-0.100	2.85	5.08	2.865329513	0.864570000	2.477277937	7.053134731
MD02-2588	-41.200	25.500	2002-10-01	MD02-2588-64.5	0.645	22.9	4.450	0.040	1.61	5.09	2.840909091	0.864590000	2.456221591	3.946212943
MD02-2588	-41.200	25.500	2002-10-01	MD02-2588-65.5	0.655	23.3	4.370	-0.030	2.30	5.01	2.656042497	0.864610000	2.296440903	5.280691930
MD02-2588	-41.200	25.500	2002-10-01	MD02-2588-66.5	0.665	23.7	4.330	0.100	3.39	4.97	2.383790226	0.864630000	2.061096544	6.990124784
MD02-2588	-41.200	25.500	2002-10-01	MD02-2588-67.5	0.675	24.2	4.380	0.120	5.01	5.02	2.257336343	0.864650000	1.951805869	9.787361180
MD02-2588	-41.200	25.500	2002-10-01	MD02-2588-68.5	0.685	24.6	4.420	0.060	2.81	5.06	2.237136465	0.864670000	1.934384787	5.432870296
MD02-2588	-41.200	25.500	2002-10-01	MD02-2588-69.5	0.695	25.1	4.330	0.100	4.05	4.97	2.232142857	0.864690000	1.930111607	7.813997341
MD02-2588	-41.200	25.500	2002-10-01	MD02-2588-70.5	0.705	25.5	4.290	0.100	1.77	4.93	2.217294900	0.864710000	1.917317073	3.389232508
MD02-2588	-41.200	25.500	2002-10-01	MD02-2588-71.5	0.715	26.0	4.410	0.060	3.66	5.05	2.183406114	0.864730000	1.888056769	6.917436944
MD02-2588	-41.200	25.500	2002-10-01	MD02-2588-72.5	0.725	26.4	4.110	0.090	8.70	4.75	2.169197397	0.864750000	1.875813449	16.316258130
MD02-2588	-41.200	25.500	2002-10-01	MD02-2588-73.5	0.735	26.9	4.300	0.120	4.80	4.94	2.178649237	0.864770000	1.884030501	9.044793572
MD02-2588	-41.200	25.500	2002-10-01	MD02-2588-74.5	0.745	27.3	4.390	0.080	6.94	5.03	2.209944751	0.864790000	1.911138122	13.270939180
MD02-2588	-41.200	25.500	2002-10-01	MD02-2588-75.5	0.755	27.7	4.390	0.100	3.95	5.03	2.652519894	0.864810000	2.293925729	9.057670154
MD02-2588	-41.200	25.500	2002-10-01	MD02-2588-76.5	0.765	27.9	4.260	0.080	3.34	4.90	4.291845494	0.864830000	3.711716738	12.399697990
MD02-2588	-41.200	25.500	2002-10-01	MD02-2588-77.5	0.775	28.1	4.330	0.080	2.66	4.97	6.557377049	0.864850000	5.671147541	15.108958410
MD02-2588	-41.200	25.500	2002-10-01	MD02-2588-78.5	0.785	28.2	4.380	0.080	2.19	5.02	7.017543860	0.864870000	6.069263158	13.300932840
MD02-2588	-41.200	25.500	2002-10-01	MD02-2588-79.5	0.795	28.4	4.370	0.150	1.22	5.01	7.352941176	0.864890000	6.359485294	7.789906960
MD02-2588	-41.200	25.500	2002-10-01	MD02-2588-80.5	0.805	28.5	4.280	0.100	3.40	4.92	7.604562738	0.864910000	6.577262357	22.331762520
MD02-2588	-41.200	25.500	2002-10-01	MD02-2588-81.5	0.815	28.6	4.310	-0.010	4.51	4.95	7.518796992	0.864930000	6.503233083	29.316175520
MD02-2588	-41.200	25.500	2002-10-01	MD02-2588-82.5	0.825	28.8	4.230	0.060	2.58	4.87	7.042253521	0.864950000	6.091197183	15.728904960
MD02-2588	-41.200	25.500	2002-10-01	MD02-2588-83.5	0.835	28.9	4.310	0.110	2.02	4.95	6.600660066	0.864970000	5.709372937	11.519541870
MD02-2588	-41.200	25.500	2002-10-01	MD02-2588-84.5	0.845	29.1	4.290	0.160	0.66	4.93	6.250000000	0.864990000	5.406187500	3.583519761
MD02-2588	-41.200	25.500	2002-10-01	MD02-2588-85.5	0.855	29.3	4.300	0.150	3.73	4.94	4.773269690	0.865010000	4.128926014	15.397911890
MD02-2588	-41.200	25.500	2002-10-01	MD02-2588-86.5	0.865	29.6	4.280	0.150	1.87	4.92	3.412969283	0.865030000	2.952320819	5.506295568
MD02-2588	-41.200	25.500	2002-10-01	MD02-2588-87.5	0.875	29.9	4.380	0.020	2.83	5.02	3.021148036	0.865050000	2.613444109	7.405982995
MD02-2588	-41.200	25.500	2002-10-01	MD02-2588-88.5	0.885	30.3	4.280	0.150	3.84	4.92	3.058103976	0.865070000	2.645474006	10.149927070
MD02-2588	-41.200	25.500	2002-10-01	MD02-2588-89.5	0.895	30.6	4.320	0.230	3.03	4.96	3.120124805	0.865090000	2.699188768	8.175859040
MD02-2588	-41.200	25.500	2002-10-01	MD02-2588-90.5	0.905	30.9	4.270	0.160	1.64	4.91	3.225806452	0.865110000	2.790677419	4.568702033
MD02-2588	-41.200	25.500	2002-10-01	MD02-2588-91.5	0.915	31.2	4.200	0.000	1.92	4.84	3.338898164	0.865130000	2.888580968	5.556108203
MD02-2588	-41.200	25.500	2002-10-01	MD02-2588-92.5	0.925	31.5	4.220	0.150	1.74	4.86	3.378378378	0.865150000	2.922804054	5.074941927
MD02-2588	-41.200	25.500	2002-10-01	MD02-2588-93.5	0.935	31.8	4.170	0.110	1.91	4.81	3.355704698	0.865170000	2.903255034	5.537627488
MD02-2588	-41.200	25.500	2002-10-01	MD02-2588-94.5	0.945	32.1	4.240	0.120	1.28	4.88	3.246753247	0.865190000	2.809058442	3.605517188
MD02-2588	-41.200	25.500	2002-10-01	MD02-2588-95.5	0.955	32.5	4.250	0.260	3.12	4.89	2.375296912	0.865210000	2.055130641	6.406196266
MD02-2588	-41.200	25.500	2002-10-01	MD02-2588-96.5	0.965	33.1	4.340	0.160	3.08	4.98	1.567398119	0.865230000	1.356159875	4.172264708
MD02-2588	-41.200	25.500	2002-10-01	MD02-2588-97.5	0.975	33.9	4.110	0.300	4.26	4.75	1.312335958	0.865250000	1.135498688	4.840921663
MD02-2588	-41.200	25.500	2002-10-01	MD02-2588-98.5	0.985	34.7	4.160	0.280	4.76	4.80	1.287830006	0.865270000	1.114320670	5.303955382
MD02-2588	-41.200	25.500	2002-10-01	MD02-2588-99.5	0.995	35.5	4.040	0.340	2.59	4.68	1.288659794	0.865290000	1.115064433	2.885756773
MD02-2588	-41.200	25.500	2002-10-01	MD02-2588-100.5	1.005	36.2	4.110	0.390	3.18	4.75	1.304631442	0.865310000	1.128910633	3.591580243
MD02-2588	-41.200	25.500	2002-10-01	MD02-2588-101.5	1.015	37.0	4.030	0.280	4.01	4.67	1.313197636	0.865330000	1.136349311	4.557804599
MD02-2588	-41.200	25.500	2002-10-01	MD02-2588-102.5	1.025	37.8	4.060	0.330	4.58	4.70	1.303780965	0.865350000	1.128226858	5.164151891
MD02-2588	-41.200	25.500	2002-10-01	MD02-2588-103.5	1.035	38.5	4.030	0.280	12.08	4.67	1.289490651	0.865370000	1.115886525	13.477762400
MD02-2588	-41.200	25.500	2002-10-01	MD02-2588-104.5	1.045	39.3	4.060	0.230	3.24	4.70	1.282873637	0.865390000	1.110186017	3.592664024
MD02-2588	-41.200	25.500	2002-10-01	MD02-2588-105.5	1.055	40.0	3.980	0.270	10.10	4.62	1.441961067	0.865410000	1.247887527	12.606308610
MD02-2588	-41.200	25.500	2002-10-01	MD02-2588-106.5	1.065	40.5	4.080	0.200	11.48	4.72	1.919385797	0.865430000	1.661094050	19.063496730
MD02-2588	-41.200	25.500	2002-10-01	MD02-2588-107.5	1.075	41.0	3.950	0.260	13.18	4.59	2.339181287	0.865450000	2.024444444	26.679998580
MD02-2588	-41.200	25.500	2002-10-01	MD02-2588-108.5	1.085	41.4	4.110	0.300	21.27	4.75	2.403846154	0.865470000	2.080456731	44.253827650
MD02-2588	-41.200	25.500	2002-10-01	MD02-2588-109.5	1.095	41.8	4.030	0.370	32.76	4.67	2.450980392	0.865490000	2.121299020	69.490192660
MD02-2588	-41.200	25.500	2002-10-01	MD02-2588-110.5	1.105	42.2	4.100	0.430		4.74	2.481389578	0.865510000	2.147667494	
MD02-2588	-41.200	25.500	2002-10-01	MD02-2588-111.5	1.115	42.6	4.060	0.490	33.21	4.70	2.506265664	0.865530000	2.169248120	72.030375710
MD02-2588	-41.200	25.500	2002-10-01	MD02-2588-112.5	1.125	43.0	4.050	0.280	31.03	4.69	2.525252525	0.865550000	2.185732323	67.833072100
MD02-2588	-41.200	25.500	2002-10-01	MD02-2588-113.5	1.135	43.4	3.910	0.410	18.14	4.55	2.538071066	0.865570000	2.196878173	39.851549630
MD02-2588	-41.200	25.500	2002-10-01	MD02-2588-114.5	1.145	43.8	3.960	0.290	13.46	4.60	2.551020408	0.865590000	2.208137755	29.723591610
MD02-2588	-41.200	25.500	2002-10-01	MD02-2588-115.5	1.155	44.2	4.120	0.220	6.25	4.76	2.547770701	0.865610000	2.205375796	13.788156110
MD02-2588	-41.200	25.500	2002-10-01	MD02-2588-116.5	1.165	44.5	3.960	0.370	8.74	4.60	2.538071066	0.865630000	2.197030457	19.200502370
MD02-2588	-41.200	25.500	2002-10-01	MD02-2588-117.5	1.175	44.9	3.980	0.470	10.46	4.62	2.525252525	0.865650000	2.185984848	22.856313800
MD02-2588	-41.200	25.500	2002-10-01	MD02-2588-118.5	1.185	45.3	4.010	0.420	5.29	4.65	2.522068096	0.865670000	2.183278689	11.554865410
MD02-2588	-41.200	25.500	2002-10-01	MD02-2588-119.5	1.195	45.7	3.990	0.390		4.63	2.522068096	0.865690000	2.183329130	
MD02-2588	-41.200	25.500	2002-10-01	MD02-2588-120.5	1.205	46.1	4.000	0.410	7.83	4.64	2.515723270	0.865710000	2.177886792	17.058052030
MD02-2588	-41.200	25.500	2002-10-01	MD02-2588-121.5	1.215	46.5	3.940	0.360	6.28	4.58	2.515723270	0.865730000	2.177937107	13.679793400
MD02-2588	-41.200	25.500	2002-10-01	MD02-2588-122.5	1.225	46.9	3.960	0.380	7.54	4.60	2.518891688	0.865750000	2.180730479	16.440013890
MD02-2588	-41.200	25.500	2002-10-01	MD02-2588-123.5	1.235	47.3	3.900	0.290	3.48	4.54	2.515723270	0.865770000	2.178037736	7.572984717
MD02-2588	-41.200	25.500	2002-10-01	MD02-2588-124.5	1.245	47.7	3.900	0.360	0.43	4.54	2.509410289	0.865790000	2.172622334	0.931356696
MD02-2588	-41.200	25.500	2002-10-01	MD02-2588-125.5	1.255	48.1	3.850	0.060	0.00	4.49	2.525252525	0.865810000	2.186388889	0.000000000
MD02-2588	-41.200	25.500	2002-10-01	MD02-2588-126.5	1.265	48.5	3.970	0.350	1.04	4.61	2.525252525	0.865830000	2.186439394	2.270151220
MD02-2588	-41.200	25.500	2002-10-01	MD02-2588-127.5	1.275	48.9	3.990	0.240	1.26	4.63	2.512562814	0.865850000	2.175502513	2.742734237
MD02-2588	-41.200	25.500	2002-10-01	MD02-2588-128.5	1.285	49.3	4.100	0.350	1.15	4.74	2.503128911	0.865870000	2.167384230	2.483040791
MD02-2588	-41.200	25.500	2002-10-01	MD02-2588-129.5	1.295	49.7	4.070	0.170	1.16	4.71	2.493765586	0.865890000	2.159326683	2.507140147
MD02-2588	-41.200	25.500	2002-10-01	MD02-2588-130.5	1.305	50.1	3.980	0.420	1.51	4.62	2.487562189	0.865910000	2.154004975	3.243372822
MD02-2588	-41.200	25.500	2002-10-01	MD02-2588-131.5	1.315	50.5	4.100	0.190	0.87	4.74	2.490660025	0.865930000	2.156737235	1.876715625
MD02-2588	-41.200	25.500	2002-10-01	MD02-2588-132.5	1.325	50.9	4.000	0.380	1.06	4.64	2.496878901	0.865950000	2.162172285	2.294690671
MD02-2588	-41.200	25.500	2002-10-01	MD02-2588-133.5	1.335	51.3	3.950	0.260	2.10	4.59	2.487562189	0.865970000	2.154154229	4.522630911
MD02-2588	-41.200	25.500	2002-10-01	MD02-2588-134.5	1.345	51.7	3.960	0.450	1.31	4.60	2.460024600	0.865990000	2.130356704	2.799877383
MD02-2588	-41.200	25.500	2002-10-01	MD02-2588-135.5	1.355	52.1	4.050	0.380	3.28	4.69	2.447980416	0.866010000	2.119975520	6.959474407
MD02-2588	-41.200	25.500	2002-10-01	MD02-2588-136.5	1.365	52.5	4.070	0.260	2.02	4.71	2.439024390	0.866030000	2.112268293	4.263022202
MD02-2588	-41.200	25.500	2002-10-01	MD02-2588-137.5	1.375	53.0	4.040	0.410	0.90	4.68	2.433090024	0.866050000	2.107177616	1.889051231
MD02-2588	-41.200	25.500	2002-10-01	MD02-2588-138.5	1.385	53.4	3.970	0.310	0.62	4.61	2.430133657	0.866070000	2.104665857	1.300882860
MD02-2588	-41.200	25.500	2002-10-01	MD02-2588-139.5	1.395	53.8	3.930	0.220	1.47	4.57	2.424242424	0.866090000	2.099612121	3.090979353
MD02-2588	-41.200	25.500	2002-10-01	MD02-2588-140.5	1.405	54.2	3.890	0.430		4.53	2.442002442	0.866110000	2.115042735	
MD02-2588	-41.200	25.500	2002-10-01	MD02-2588-141.5	1.415	54.6	3.890	0.410	0.98	4.53	2.421307506	0.866130000	2.097167070	2.061857756
MD02-2588	-41.200	25.500	2002-10-01	MD02-2588-142.5	1.425	55.0	3.840	0.440	0.45	4.48	2.395209581	0.866150000	2.074610778	0.929537173
MD02-2588	-41.200	25.500	2002-10-01	MD02-2588-143.5	1.435	55.4	3.840	0.380	0.95	4.48	2.427184466	0.866170000	2.102354369	2.005680566
MD02-2588	-41.200	25.500	2002-10-01	MD02-2588-144.5	1.445	55.8	3.780	0.420	0.22	4.42	2.433090024	0.866190000	2.107518248	0.460987204
MD02-2588	-41.200	25.500	2002-10-01	MD02-2588-145.5	1.455	56.3	3.870	0.190	0.22	4.51	2.421307506	0.866210000	2.097360775	0.455576601
MD02-2588	-41.200	25.500	2002-10-01	MD02-2588-146.5	1.465	56.7	3.780	0.230	1.07	4.42	2.409638554	0.866230000	2.087301205	2.237892737
MD02-2588	-41.200	25.500	2002-10-01	MD02-2588-147.5	1.475	57.1	3.800	0.340	0.66	4.44	2.386634845	0.866250000	2.067422434	1.361826223
MD02-2588	-41.200	25.500	2002-10-01	MD02-2588-148.5	1.485	57.5	3.800	0.290	0.44	4.44	2.386634845	0.866270000	2.067470167	0.916990704
MD02-2588	-41.200	25.500	2002-10-01	MD02-2588-149.5	1.495	57.9	3.780	0.160	0.69	4.42	2.398081535	0.866290000	2.077434053	1.441036367
MD02-2588	-41.200	25.500	2002-10-01	MD02-2588-150.5	1.505	58.3	3.980	0.050		4.62	2.418379686	0.866310000	2.095066505	
MD02-2588	-41.200	25.500	2002-10-01	MD02-2588-151.5	1.515	58.7	3.970	0.160	2.34	4.61	2.430133657	0.866330000	2.105297691	4.916439690
MD02-2588	-41.200	25.500	2002-10-01	MD02-2588-152.5	1.525	59.2	3.910	0.180	1.09	4.55	2.430133657	0.866350000	2.105346294	2.299982296
MD02-2588	-41.200	25.500	2002-10-01	MD02-2588-153.5	1.535	59.6	4.030	0.150	4.14	4.67	2.430133657	0.866370000	2.105394897	8.721753262
MD02-2588	-41.200	25.500	2002-10-01	MD02-2588-154.5	1.545	60.0	3.970	0.200	1.58	4.61	2.442002442	0.866390000	2.115726496	3.343783078
MD02-2588	-41.200	25.500	2002-10-01	MD02-2588-155.5	1.555	60.4	3.900	0.230	2.91	4.54	2.436053593	0.866410000	2.110621194	6.135526726
MD02-2588	-41.200	25.500	2002-10-01	MD02-2588-156.5	1.565	60.8	3.820	0.410	1.59	4.46	2.442002442	0.866430000	2.115824176	3.361341115
MD02-2588	-41.200	25.500	2002-10-01	MD02-2588-157.5	1.575	61.2	3.900	0.300	2.88	4.54	2.472187886	0.866450000	2.142027194	6.170766133
MD02-2588	-41.200	25.500	2002-10-01	MD02-2588-158.5	1.585	61.6	3.940	0.240	3.44	4.58	2.490660025	0.866470000	2.158082192	7.428290301
MD02-2588	-41.200	25.500	2002-10-01	MD02-2588-159.5	1.595	62.0	3.930	0.300	2.29	4.57	2.496878901	0.866490000	2.163520599	4.955973268
MD02-2588	-41.200	25.500	2002-10-01	MD02-2588-160.5	1.605	62.4	3.920	-0.050	3.83	4.56	2.515723270	0.866510000	2.179899371	8.356774204
MD02-2588	-41.200	25.500	2002-10-01	MD02-2588-161.5	1.615	62.8	3.870	0.110	1.51	4.51	2.554278416	0.866530000	2.213358876	3.341313081
MD02-2588	-41.200	25.500	2002-10-01	MD02-2588-162.5	1.625	63.2	3.820	0.220		4.46	2.607561930	0.866550000	2.259582790	
MD02-2588	-41.200	25.500	2002-10-01	MD02-2588-163.5	1.635	63.6	3.860	0.090	3.94	4.50	2.663115846	0.866570000	2.307776298	9.101278137
MD02-2588	-41.200	25.500	2002-10-01	MD02-2588-164.5	1.645	63.9	3.750	0.060	5.09	4.39	2.695417790	0.866590000	2.335822102	11.894096300
MD02-2588	-41.200	25.500	2002-10-01	MD02-2588-165.5	1.655	64.3	3.910	0.190	4.41	4.55	2.747252747	0.866610000	2.380796703	10.493189610
MD02-2588	-41.200	25.500	2002-10-01	MD02-2588-166.5	1.665	64.6	4.110	-0.170	3.51	4.75	2.797202797	0.866630000	2.424139860	8.515189008
MD02-2588	-41.200	25.500	2002-10-01	MD02-2588-167.5	1.675	65.0	4.010	0.040	3.74	4.65	2.836879433	0.866650000	2.458581560	9.194750232
MD02-2588	-41.200	25.500	2002-10-01	MD02-2588-168.5	1.685	65.3	4.170	-0.070	3.41	4.81	2.894356006	0.866670000	2.508451520	8.558529547
MD02-2588	-41.200	25.500	2002-10-01	MD02-2588-169.5	1.695	65.7	4.190	-0.110	5.37	4.83	2.954209749	0.866690000	2.560384047	13.742836000
MD02-2588	-41.200	25.500	2002-10-01	MD02-2588-170.5	1.705	66.0	4.170	-0.080		4.81	3.012048193	0.866710000	2.610572289	
MD02-2588	-41.200	25.500	2002-10-01	MD02-2588-171.5	1.715	66.3	4.080	0.000	3.20	4.72	3.062787136	0.866730000	2.654609495	8.502337084
